player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
TaylTr01,Travis Taylor,WR,2000,22,BAL,NFL,WR,9,8,55,28,276,9.9,3,17,43.6,40,3.1,30.7,50.9,5.0,2,11,0,0,50.0,12,5.5,1.2,0.2,30,9.6,287,3,1,3,
TaylTr01,Travis Taylor,WR,2001,23,BAL,NFL,WR,16,13,90,42,560,13.3,3,28,41.1,63,2.6,35.0,46.7,6.2,5,46,0,3,80.0,16,9.2,2.9,0.3,47,12.9,606,3,0,5,
TaylTr01,Travis Taylor,WR,2002,24,BAL,NFL,WR,16,15,118,61,869,14.2,6,40,48.3,64,3.8,54.3,51.7,7.4,11,105,0,4,54.5,39,9.5,6.6,0.7,72,13.5,974,6,0,7,
TaylTr01,Travis Taylor,WR,2003,25,BAL,NFL,WR,16,16,90,39,632,16.2,3,23,35.6,73,2.4,39.5,43.3,7.0,11,62,0,3,54.5,16,5.6,3.9,0.7,50,13.9,694,3,0,7,
TaylTr01,Travis Taylor,WR,2004,26,BAL,NFL,WR,10,9,80,34,421,12.4,0,21,37.5,47,3.4,42.1,42.5,5.3,0,0,0,0,,,,0.0,0.0,34,12.4,421,0,1,3,
TaylTr01,Travis Taylor,WR,2005,27,MIN,NFL,WR,16,13,90,50,604,12.1,4,35,46.7,31,3.1,37.8,55.6,6.7,2,3,0,0,50.0,5,1.5,0.2,0.1,52,11.7,607,4,1,5,
TaylTr01,Travis Taylor,WR,2006,28,MIN,NFL,WR,16,16,87,57,651,11.4,3,29,49.4,36,3.6,40.7,65.5,7.5,1,5,0,0,100.0,5,5.0,0.3,0.1,58,11.3,656,3,2,4,
TaylTr01,Travis Taylor,WR,2007,29,2TM,NFL,WR,2,0,3,1,4,4.0,0,0,0.0,4,0.5,2.0,33.3,1.3,0,0,0,0,,,,0.0,0.0,1,4.0,4,0,0,0,
TaylTr01,Travis Taylor,WR,2007,29,OAK,NFL,WR,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,0,0,0,,,,0.0,0.0,0,,0,0,0,0,
TaylTr01,Travis Taylor,WR,2007,29,STL,NFL,WR,1,0,3,1,4,4.0,0,0,0.0,4,1.0,4.0,33.3,1.3,0,0,0,0,,,,0.0,0.0,1,4.0,4,0,0,0,
