player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
RichPa01,Paul Richardson,WR,2014,22,SEA,NFL,WR,15,6,0,0,0,0,16,376,0,47,23.5,647,
RichPa01,Paul Richardson,WR,,,,,,,,,,,,,,,,,,
RichPa01,Paul Richardson,WR,2016,24,SEA,NFL,WR,15,0,0,0,0,0,5,105,0,32,21.0,398,
