player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
HarrDu00,Duriel Harris,WR,1976,22,MIA,NFL,WR,12,2,,22,372,16.9,1,,,44,1.8,31.0,,,0,0,0,,,,,0.0,0.0,22,16.9,372,1,1,5,
HarrDu00,Duriel Harris,WR,1977,23,MIA,NFL,WR,14,4,,34,601,17.7,5,,,47,2.4,42.9,,,0,0,0,,,,,0.0,0.0,34,17.7,601,5,0,11,
HarrDu00,Duriel Harris,WR,1978,24,MIA,NFL,WR,16,15,75,45,654,14.5,3,31,56.0,63,2.8,40.9,60.0,8.7,0,0,0,0,,,,0.0,0.0,45,14.5,654,3,0,9,
HarrDu00,Duriel Harris,WR,1979,25,MIA,NFL,WR,15,14,79,42,798,19.0,3,34,49.4,51,2.8,53.2,53.2,10.1,1,20,0,1,100.0,20,20.0,1.3,0.1,43,19.0,818,3,0,10,
HarrDu00,Duriel Harris,WR,1980,26,MIA,NFL,WR,12,3,77,33,583,17.7,2,28,42.9,54,2.8,48.6,42.9,7.6,0,0,0,0,,,,0.0,0.0,33,17.7,583,2,1,5,
HarrDu00,Duriel Harris,WR,1981,27,MIA,NFL,WR,15,12,100,53,911,17.2,2,38,47.0,55,3.5,60.7,53.0,9.1,0,0,0,0,,,,0.0,0.0,53,17.2,911,2,0,9,
HarrDu00,Duriel Harris,WR,1982,28,MIA,NFL,WR,9,8,50,22,331,15.0,1,17,38.0,45,2.4,36.8,44.0,6.6,1,13,0,1,100.0,13,13.0,1.4,0.1,23,15.0,344,1,0,7,
HarrDu00,Duriel Harris,WR,1983,29,MIA,NFL,WR,12,3,30,15,260,17.3,1,12,43.3,64,1.3,21.7,50.0,8.7,1,0,0,0,0.0,,0.0,0.0,0.1,16,16.3,260,1,0,3,
HarrDu00,Duriel Harris,WR,1984,30,2TM,NFL,WR,16,11,70,33,521,15.8,2,24,40.0,43,2.1,32.6,47.1,7.4,0,0,0,0,,,,0.0,0.0,33,15.8,521,2,0,4,
HarrDu00,Duriel Harris,WR,1984,30,CLE,NFL,WR,11,11,62,32,512,16.0,2,24,45.2,43,2.9,46.5,51.6,8.3,0,0,0,0,,,,0.0,0.0,32,16.0,512,2,0,4,
HarrDu00,Duriel Harris,WR,1984,30,DAL,NFL,WR,5,0,8,1,9,9.0,0,0,0.0,9,0.2,1.8,12.5,1.1,0,0,0,0,,,,0.0,0.0,1,9.0,9,0,0,0,
HarrDu00,Duriel Harris,WR,1985,31,MIA,NFL,WR,6,0,10,3,24,8.0,0,2,30.0,11,0.5,4.0,30.0,2.4,0,0,0,0,,,,0.0,0.0,3,8.0,24,0,1,0,
