player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
HarrDu00,Duriel Harris,WR,1976,22,12,WR,42,,47,,All 1976 Games
HarrDu00,Duriel Harris,WR,1977,23,14,WR,90,26,19,47,All 1977 Games
HarrDu00,Duriel Harris,WR,1978,24,16,WR,83,,30,,All 1978 Games
HarrDu00,Duriel Harris,WR,1979,25,15,WR,100,,30,,All 1979 Games
HarrDu00,Duriel Harris,WR,1980,26,12,WR,69,,51,,All 1980 Games
HarrDu00,Duriel Harris,WR,1981,27,15,WR,103,8,27,70,All 1981 Games
HarrDu00,Duriel Harris,WR,1982,28,9,WR,40,,47,,All 1982 Games
HarrDu00,Duriel Harris,WR,1983,29,12,WR,32,,90,,All 1983 Games
HarrDu00,Duriel Harris,WR,1984,30,16,WR,64,,54,,All 1984 Games
HarrDu00,Duriel Harris,WR,1985,31,6,WR,1,,130,,All 1985 Games
