player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
AlexDa00,Danario Alexander,WR,2010,24,STL,NFL,WR,8,2,37,20,306,15.3,1,12,45.9,46,2.5,38.3,54.1,8.3,0,0,0,0,0.0,0.0,20,15.3,306,1,0,2,
AlexDa00,Danario Alexander,WR,2011,25,STL,NFL,WR,10,5,60,26,431,16.6,2,19,41.7,68,2.6,43.1,43.3,7.2,0,0,0,0,0.0,0.0,26,16.6,431,2,0,2,
AlexDa00,Danario Alexander,WR,2012,26,SDG,NFL,WR,10,6,62,37,658,17.8,7,29,58.1,80,3.7,65.8,59.7,10.6,0,0,0,0,0.0,0.0,37,17.8,658,7,0,5,
