player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
SchuDa00,Dalton Schultz,TE,2018,22,DAL,NFL,TE,11,7,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,
SchuDa00,Dalton Schultz,TE,,,,,,,,,,,,,,,,,,,,,,,,,
SchuDa00,Dalton Schultz,TE,2020,24,DAL,NFL,TE,16,14,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
SchuDa00,Dalton Schultz,TE,2021,25,DAL,NFL,TE,17,15,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
SchuDa00,Dalton Schultz,TE,2022,26,DAL,NFL,TE,15,15,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
SchuDa00,Dalton Schultz,TE,2023,27,HOU,NFL,TE,15,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
