player_id,player_name,position,year,team,level,pos,voters
JoneJu02,Julio Jones,WR,2014,1st Tm,,WR,Sporting News
JoneJu02,Julio Jones,WR,2015,1st Tm,All-Conf.,WR,Pro Football Writers
JoneJu02,Julio Jones,WR,2015,1st Tm,,WR,Associated Press
JoneJu02,Julio Jones,WR,2015,1st Tm,,WR,Pro Football Writers
JoneJu02,Julio Jones,WR,2015,1st Tm,,WR,Pro Football Focus
JoneJu02,Julio Jones,WR,2015,1st Tm,,WR,Sporting News
JoneJu02,Julio Jones,WR,2016,1st Tm,All-Conf.,WR,Pro Football Writers
JoneJu02,Julio Jones,WR,2016,1st Tm,,WR,Associated Press
JoneJu02,Julio Jones,WR,2016,1st Tm,,WR,Pro Football Writers
JoneJu02,Julio Jones,WR,2016,1st Tm,,WR,Pro Football Focus
JoneJu02,Julio Jones,WR,2016,1st Tm,,WR,Sporting News
JoneJu02,Julio Jones,WR,2017,1st Tm,All-Conf.,WR,Pro Football Writers
JoneJu02,Julio Jones,WR,2017,2nd Tm,,WR,Associated Press
JoneJu02,Julio Jones,WR,2017,1st Tm,,WR,Pro Football Focus
JoneJu02,Julio Jones,WR,2017,1st Tm,,WR,Sporting News
JoneJu02,Julio Jones,WR,2018,1st Tm,All-Conf.,WR,Pro Football Writers
JoneJu02,Julio Jones,WR,2018,2nd Tm,,WR,Associated Press
JoneJu02,Julio Jones,WR,2018,1st Tm,,WR,Pro Football Writers
JoneJu02,Julio Jones,WR,2018,2nd Tm,,WR,Pro Football Focus
JoneJu02,Julio Jones,WR,2019,1st Tm,All-Conf.,WR,Pro Football Writers
JoneJu02,Julio Jones,WR,2019,2nd Tm,,WR,Associated Press
JoneJu02,Julio Jones,WR,2019,1st Tm,,WR,Pro Football Writers
JoneJu02,Julio Jones,WR,2019,1st Tm,,FLEX,Pro Football Focus
