player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
RoetBe00,Ben Roethlisberger,QB,2004,22,PIT,NFL,QB,14,13,0,0,0,0,0,0,2,0,-6,0,0.0,0,0,0,0,,0,AP ORoY-1
RoetBe00,Ben Roethlisberger,QB,2005,23,PIT,NFL,QB,12,12,0,0,0,0,0,0,2,1,-1,0,0.0,0,0,0,0,,0,
RoetBe00,Ben Roethlisberger,QB,2006,24,PIT,NFL,QB,15,15,0,0,0,0,0,0,5,0,-1,0,0.0,0,0,0,0,0,0,
RoetBe00,Ben Roethlisberger,QB,2007,25,PIT,NFL,QB,15,15,0,0,0,0,0,0,9,4,-16,0,0.0,0,0,0,0,0,0,"PB,AP CPoY-3"
RoetBe00,Ben Roethlisberger,QB,2008,26,PIT,NFL,QB,16,16,0,0,0,0,0,0,14,3,-5,0,0.0,0,0,0,0,0,0,
RoetBe00,Ben Roethlisberger,QB,2009,27,PIT,NFL,QB,15,15,0,0,0,0,0,0,7,2,-6,0,0.0,0,0,0,0,0,0,
RoetBe00,Ben Roethlisberger,QB,2010,28,PIT,NFL,QB,12,12,0,0,0,0,0,0,7,1,-12,0,0.0,0,0,0,0,0,0,
RoetBe00,Ben Roethlisberger,QB,2011,29,PIT,NFL,QB,15,15,0,0,0,0,0,0,8,2,-10,0,0.0,0,0,0,0,0,0,PB
RoetBe00,Ben Roethlisberger,QB,2012,30,PIT,NFL,QB,13,13,0,0,0,0,0,0,6,3,-8,0,0.0,0,0,0,0,0,0,
RoetBe00,Ben Roethlisberger,QB,2013,31,PIT,NFL,QB,16,16,0,0,0,0,0,0,9,3,0,0,0.0,0,0,0,0,0,0,
RoetBe00,Ben Roethlisberger,QB,2014,32,PIT,NFL,QB,16,16,0,0,0,0,0,0,9,2,-41,0,0.0,0,0,0,0,0,0,PB
RoetBe00,Ben Roethlisberger,QB,2015,33,PIT,NFL,QB,12,11,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,PB
RoetBe00,Ben Roethlisberger,QB,2016,34,PIT,NFL,QB,14,14,0,0,0,0,0,0,8,4,-1,0,0.0,0,0,0,0,0,0,PB
RoetBe00,Ben Roethlisberger,QB,2017,35,PIT,NFL,QB,15,15,0,0,0,0,0,0,3,2,-10,0,0.0,0,0,0,0,0,0,PB
RoetBe00,Ben Roethlisberger,QB,2018,36,PIT,NFL,QB,16,16,0,0,0,0,0,0,7,4,0,0,0.0,0,0,0,0,0,0,
RoetBe00,Ben Roethlisberger,QB,2019,37,PIT,NFL,QB,2,2,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
RoetBe00,Ben Roethlisberger,QB,2020,38,PIT,NFL,QB,15,15,0,0,0,0,0,0,5,2,-13,0,0.0,0,0,0,0,0,0,AP CPoY-2
RoetBe00,Ben Roethlisberger,QB,2021,39,PIT,NFL,QB,16,16,0,0,0,0,0,0,11,5,7,0,0.0,0,0,0,0,0,0,
