player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
BladBr00,Brian Blades,WR,1988,23,SEA,NFL,WR,16,7,0,8,0,0,0,0,0,8,,0,0,0,0,0,48,3.0,
BladBr00,Brian Blades,WR,1989,24,SEA,NFL,WR,16,14,0,5,0,0,0,0,0,5,,0,0,0,0,0,30,1.9,PB
BladBr00,Brian Blades,WR,1990,25,SEA,NFL,WR,16,16,0,3,0,0,0,0,0,3,,0,0,0,0,0,18,1.1,
BladBr00,Brian Blades,WR,1991,26,SEA,NFL,WR,16,16,0,2,0,0,0,0,0,2,,0,0,0,0,0,12,0.8,
BladBr00,Brian Blades,WR,1992,27,SEA,NFL,WR,6,5,0,1,0,0,0,0,0,1,,0,0,0,0,0,6,1.0,
BladBr00,Brian Blades,WR,1993,28,SEA,NFL,WR,16,14,0,3,0,0,0,0,0,3,,0,0,0,0,0,18,1.1,
BladBr00,Brian Blades,WR,1994,29,SEA,NFL,WR,16,16,0,4,0,0,0,0,0,4,1,0,0,0,0,0,26,1.6,
BladBr00,Brian Blades,WR,1995,30,SEA,NFL,WR,16,16,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.5,
BladBr00,Brian Blades,WR,1996,31,SEA,NFL,WR,11,9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,
BladBr00,Brian Blades,WR,1997,32,SEA,NFL,WR,11,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,
