player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BladBr00,Brian Blades,WR,1988,23,16,WR,118,9,25,64,All 1988 Games
BladBr00,Brian Blades,WR,1989,24,16,WR,134,29,21,47,All 1989 Games
BladBr00,Brian Blades,WR,1990,25,16,WR,72,,51,,All 1990 Games
BladBr00,Brian Blades,WR,1991,26,16,WR,113,11,24,59,All 1991 Games
BladBr00,Brian Blades,WR,1992,27,6,WR,31,,86,,All 1992 Games
BladBr00,Brian Blades,WR,1993,28,16,WR,117,12,18,58,All 1993 Games
BladBr00,Brian Blades,WR,1994,29,16,WR,138,27,16,42,All 1994 Games
BladBr00,Brian Blades,WR,1995,30,16,WR,125,7,26,68,All 1995 Games
BladBr00,Brian Blades,WR,1996,31,11,WR,68,,63,,All 1996 Games
BladBr00,Brian Blades,WR,1997,32,11,WR,42,,76,,All 1997 Games
BladBr00,Brian Blades,WR,1998,33,16,WR,16,,116,,All 1998 Games
