player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
ThomDe03,Demaryius Thomas,WR,2011,24,DEN,NFL,WR,2,2,17,10,297,29.7,1,7,52.9,80,5.0,148.5,58.8,17.5,0,0,0,0,0.0,0.0,10,29.7,297,1,0,
ThomDe03,Demaryius Thomas,WR,2012,25,DEN,NFL,WR,1,1,7,3,37,12.3,1,2,42.9,17,3.0,37.0,42.9,5.3,0,0,0,0,0.0,0.0,3,12.3,37,1,0,
ThomDe03,Demaryius Thomas,WR,2013,26,DEN,NFL,WR,3,3,38,28,306,10.9,3,13,60.5,30,9.3,102.0,73.7,8.1,0,0,0,0,0.0,0.0,28,10.9,306,3,1,
ThomDe03,Demaryius Thomas,WR,2014,27,DEN,NFL,WR,1,1,12,5,59,11.8,1,4,33.3,24,5.0,59.0,41.7,4.9,0,0,0,0,0.0,0.0,5,11.8,59,1,0,
ThomDe03,Demaryius Thomas,WR,2015,28,DEN,NFL,WR,3,3,21,7,60,8.6,0,4,23.8,15,2.3,20.0,33.3,2.9,0,0,0,0,0.0,0.0,7,8.6,60,0,0,
