player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
ThomDe03,Demaryius Thomas,WR,2010,23,DEN,NFL,WR,10,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,
ThomDe03,Demaryius Thomas,WR,2011,24,DEN,NFL,WR,11,5,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2.2,
ThomDe03,Demaryius Thomas,WR,2012,25,DEN,NFL,WR,16,16,0,10,0,0,0,0,0,10,0,0,0,0,0,0,60,3.8,PB
ThomDe03,Demaryius Thomas,WR,2013,26,DEN,NFL,WR,16,16,0,14,0,0,0,0,0,14,0,0,0,0,0,0,84,5.3,"PB,AP-2"
ThomDe03,Demaryius Thomas,WR,2014,27,DEN,NFL,WR,16,16,0,11,0,0,0,0,0,11,1,0,0,0,0,0,68,4.3,"PB,AP-2"
ThomDe03,Demaryius Thomas,WR,2015,28,DEN,NFL,WR,16,16,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.3,PB
ThomDe03,Demaryius Thomas,WR,2016,29,DEN,NFL,WR,16,16,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,1.9,PB
ThomDe03,Demaryius Thomas,WR,2017,30,DEN,NFL,WR,16,16,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,1.9,
ThomDe03,Demaryius Thomas,WR,2018,31,2TM,NFL,WR,15,15,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.0,
ThomDe03,Demaryius Thomas,WR,2018,31,DEN,NFL,WR,8,8,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,2.3,
ThomDe03,Demaryius Thomas,WR,2018,31,HOU,NFL,WR,7,7,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.7,
ThomDe03,Demaryius Thomas,WR,2019,32,NYJ,NFL,WR,11,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,
