player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
ThomDe03,Demaryius Thomas,WR,2010,23,DEN,NFL,WR,10,2,39,22,283,12.9,2,15,43.6,31,2.2,28.3,56.4,7.3,2,1,0,0,0.0,1,0.5,0.1,0.2,24,11.8,284,2,3,2,
ThomDe03,Demaryius Thomas,WR,2011,24,DEN,NFL,WR,11,5,70,32,551,17.2,4,25,41.4,47,2.9,50.1,45.7,7.9,1,5,0,0,100.0,5,5.0,0.5,0.1,33,16.8,556,4,0,4,
ThomDe03,Demaryius Thomas,WR,2012,25,DEN,NFL,WR,16,16,143,94,1434,15.3,10,60,54.5,71,5.9,89.6,65.7,10.0,0,0,0,0,,,,0.0,0.0,94,15.3,1434,10,3,13,PB
ThomDe03,Demaryius Thomas,WR,2013,26,DEN,NFL,WR,16,16,142,92,1430,15.5,14,66,58.5,78,5.8,89.4,64.8,10.1,0,0,0,0,,,,0.0,0.0,92,15.5,1430,14,1,14,"PB,AP-2"
ThomDe03,Demaryius Thomas,WR,2014,27,DEN,NFL,WR,16,16,184,111,1619,14.6,11,69,50.5,86,6.9,101.2,60.3,8.8,0,0,0,0,,,,0.0,0.0,111,14.6,1619,11,0,16,"PB,AP-2"
ThomDe03,Demaryius Thomas,WR,2015,28,DEN,NFL,WR,16,16,177,105,1304,12.4,6,63,49.2,72,6.6,81.5,59.3,7.4,0,0,0,0,,,,0.0,0.0,105,12.4,1304,6,2,9,PB
ThomDe03,Demaryius Thomas,WR,2016,29,DEN,NFL,WR,16,16,144,90,1083,12.0,5,50,52.8,55,5.6,67.7,62.5,7.5,0,0,0,0,,,,0.0,0.0,90,12.0,1083,5,2,8,PB
ThomDe03,Demaryius Thomas,WR,2017,30,DEN,NFL,WR,16,16,140,83,949,11.4,5,53,47.9,40,5.2,59.3,59.3,6.8,0,0,0,0,,,,0.0,0.0,83,11.4,949,5,1,7,
ThomDe03,Demaryius Thomas,WR,2018,31,2TM,NFL,WR,15,15,89,59,677,11.5,5,36,49.4,45,3.9,45.1,66.3,7.6,0,0,0,0,,,,0.0,0.0,59,11.5,677,5,0,5,
ThomDe03,Demaryius Thomas,WR,2018,31,DEN,NFL,WR,8,8,56,36,402,11.2,3,21,50.0,45,4.5,50.3,64.3,7.2,0,0,0,0,,,,0.0,0.0,36,11.2,402,3,0,3,
ThomDe03,Demaryius Thomas,WR,2018,31,HOU,NFL,WR,7,7,33,23,275,12.0,2,15,48.5,31,3.3,39.3,69.7,8.3,0,0,0,0,,,,0.0,0.0,23,12.0,275,2,0,2,
ThomDe03,Demaryius Thomas,WR,2019,32,NYJ,NFL,WR,11,10,58,36,433,12.0,1,22,51.7,47,3.3,39.4,62.1,7.5,0,0,0,0,,,,0.0,0.0,36,12.0,433,1,0,3,
