player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
GiviEr00,Ernest Givins,WR,1986,22,15,WR,145,44,13,33,All 1986 Games
GiviEr00,Ernest Givins,WR,1987,23,12,WR,126,38,10,25,All 1987 Games
GiviEr00,Ernest Givins,WR,1988,24,16,WR,129,21,16,45,All 1988 Games
GiviEr00,Ernest Givins,WR,1989,25,15,WR,97,,35,,All 1989 Games
GiviEr00,Ernest Givins,WR,1990,26,16,WR,157,49,4,17,All 1990 Games
GiviEr00,Ernest Givins,WR,1991,27,16,WR,130,27,16,44,All 1991 Games
GiviEr00,Ernest Givins,WR,1992,28,16,WR,143,53,7,22,All 1992 Games
GiviEr00,Ernest Givins,WR,1993,29,16,WR,113,8,22,61,All 1993 Games
GiviEr00,Ernest Givins,WR,1994,30,16,WR,58,,66,,All 1994 Games
GiviEr00,Ernest Givins,WR,1995,31,9,WR,46,,87,,All 1995 Games
