player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,def_two_pt,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
AndrMa00,Mark Andrews,TE,2018,23,BAL,NFL,TE,16,3,0,3,0,0,0,0,0,3,0,,0,0,0,0,0,18,1.1,
AndrMa00,Mark Andrews,TE,2019,24,BAL,NFL,TE,15,4,0,10,0,0,0,0,0,10,0,,0,0,0,0,0,60,4.0,PB
AndrMa00,Mark Andrews,TE,2020,25,BAL,NFL,TE,14,2,0,7,0,0,0,0,0,7,0,,0,0,0,0,0,42,3.0,
AndrMa00,Mark Andrews,TE,2021,26,BAL,NFL,TE,17,9,0,9,0,0,0,0,0,9,2,0,0,0,0,0,0,58,3.4,"PB,AP-1"
AndrMa00,Mark Andrews,TE,2022,27,BAL,NFL,TE,15,15,0,5,0,0,0,0,0,5,1,0,0,0,0,0,0,32,2.1,PB
AndrMa00,Mark Andrews,TE,2023,28,BAL,NFL,TE,10,9,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,36,3.6,
AndrMa00,Mark Andrews,TE,2024,29,BAL,NFL,TE,17,13,0,11,0,0,0,0,0,11,0,0,0,0,0,0,0,66,3.9,AP CPoY-19
AndrMa00,Mark Andrews,TE,2025,30,BAL,NFL,TE,8,6,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,24,3.0,
