player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
IngrMa01,Mark Ingram,RB,2011,22,NOR,NFL,RB,10,4,122,474,5,29,53.3,35,3.9,47.4,12.2,13,11,46,4.2,0,3,46.2,9,1.1,4.6,84.6,3.5,133,3.9,520,5,1,4,
IngrMa01,Mark Ingram,RB,2012,23,NOR,NFL,RB,16,5,156,602,5,29,47.4,31,3.9,37.6,9.8,10,6,29,4.8,0,2,30.0,16,0.4,1.8,60.0,2.9,162,3.9,631,5,0,4,
IngrMa01,Mark Ingram,RB,2013,24,NOR,NFL,RB,11,3,78,386,1,18,46.2,34,4.9,35.1,7.1,11,7,68,9.7,0,3,45.5,23,0.6,6.2,63.6,6.2,85,5.3,454,1,0,3,
IngrMa01,Mark Ingram,RB,2014,25,NOR,NFL,RB,13,9,226,964,9,52,49.1,31,4.3,74.2,17.4,36,29,145,5.0,0,5,38.9,14,2.2,11.2,80.6,4.0,255,4.3,1109,9,3,8,PB
IngrMa01,Mark Ingram,RB,2015,26,NOR,NFL,RB,12,10,166,769,6,47,43.4,70,4.6,64.1,13.8,60,50,405,8.1,0,22,53.3,59,4.2,33.8,83.3,6.8,216,5.4,1174,6,2,8,
IngrMa01,Mark Ingram,RB,2016,27,NOR,NFL,RB,16,14,205,1043,6,50,57.1,75,5.1,65.2,12.8,58,46,319,6.9,4,18,53.4,22,2.9,19.9,79.3,5.5,251,5.4,1362,10,2,11,
IngrMa01,Mark Ingram,RB,2017,28,NOR,NFL,RB,16,12,230,1124,12,52,47.4,72,4.9,70.3,14.4,71,58,416,7.2,0,19,45.1,54,3.6,26.0,81.7,5.9,288,5.3,1540,12,3,14,PB
IngrMa01,Mark Ingram,RB,2018,29,NOR,NFL,RB,12,6,138,645,6,34,53.6,38,4.7,53.8,11.5,27,21,170,8.1,1,5,37.0,28,1.8,14.2,77.8,6.3,159,5.1,815,7,3,7,
IngrMa01,Mark Ingram,RB,2019,30,BAL,NFL,RB,15,15,202,1018,10,53,58.4,53,5.0,67.9,13.5,29,26,247,9.5,5,16,62.1,25,1.7,16.5,89.7,8.5,228,5.5,1265,15,2,12,PB
IngrMa01,Mark Ingram,RB,2020,31,BAL,NFL,RB,11,9,72,299,2,14,47.2,30,4.2,27.2,6.5,8,6,50,8.3,0,2,37.5,18,0.5,4.5,75.0,6.3,78,4.5,349,2,0,3,
IngrMa01,Mark Ingram,RB,2021,32,2TM,NFL,RB,14,10,160,554,2,23,38.1,28,3.5,39.6,11.4,35,27,162,6.0,0,9,45.7,34,1.9,11.6,77.1,4.6,187,3.8,716,2,1,5,
IngrMa01,Mark Ingram,RB,2021,32,HOU,NFL,RB,7,7,92,294,1,14,37.0,24,3.2,42.0,13.1,9,7,24,3.4,0,1,44.4,10,1.0,3.4,77.8,2.7,99,3.2,318,1,0,2,
IngrMa01,Mark Ingram,RB,2021,32,NOR,NFL,RB,7,3,68,260,1,9,39.7,28,3.8,37.1,9.7,26,20,138,6.9,0,8,46.2,34,2.9,19.7,76.9,5.3,88,4.5,398,1,1,3,
IngrMa01,Mark Ingram,RB,2022,33,NOR,NFL,RB,10,3,62,233,1,12,46.8,14,3.8,23.3,6.2,18,16,68,4.3,0,2,33.3,11,1.6,6.8,88.9,3.8,78,3.9,301,1,2,2,
