player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
TaylCh01,Chester Taylor,RB,2002,23,15,RB,37,,67,,All 2002 Games
TaylCh01,Chester Taylor,RB,2003,24,16,RB,51,,58,,All 2003 Games
TaylCh01,Chester Taylor,RB,2004,25,16,RB,100,,35,,All 2004 Games
TaylCh01,Chester Taylor,RB,2005,26,15,RB,78,,43,,All 2005 Games
TaylCh01,Chester Taylor,RB,2006,27,15,RB,180,22,14,49,All 2006 Games
TaylCh01,Chester Taylor,RB,2007,28,14,RB,149,15,20,58,All 2007 Games
TaylCh01,Chester Taylor,RB,2008,29,16,RB,116,,37,,All 2008 Games
TaylCh01,Chester Taylor,RB,2009,30,16,RB,85,,43,,All 2009 Games
TaylCh01,Chester Taylor,RB,2010,31,16,RB,59,,58,,All 2010 Games
TaylCh01,Chester Taylor,RB,2011,32,12,RB,23,,91,,All 2011 Games
