player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_td,rec_first_down,rec_per_g,rec_yds_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
SmitAl03,Alex Smith,QB,2011,27,SFO,NFL,QB,2,2,7,70,1,3,42.9,28,10.0,35.0,3.5,0,0,0,0,0,0.0,0.0,7,10.0,70,1,2,
SmitAl03,Alex Smith,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SmitAl03,Alex Smith,QB,2013,29,KAN,NFL,QB,1,1,8,57,0,4,62.5,16,7.1,57.0,8.0,0,0,0,0,0,0.0,0.0,8,7.1,57,0,1,
SmitAl03,Alex Smith,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SmitAl03,Alex Smith,QB,2015,31,KAN,NFL,QB,2,2,14,71,0,7,78.6,15,5.1,35.5,7.0,0,0,0,0,0,0.0,0.0,14,5.1,71,0,0,
SmitAl03,Alex Smith,QB,2016,32,KAN,NFL,QB,1,1,2,9,0,0,0.0,5,4.5,9.0,2.0,0,0,0,0,0,0.0,0.0,2,4.5,9,0,0,
SmitAl03,Alex Smith,QB,2017,33,KAN,NFL,QB,1,1,4,13,0,1,25.0,11,3.3,13.0,4.0,0,0,0,0,0,0.0,0.0,4,3.3,13,0,0,
