player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yac,rush_broken_tackles,awards
AdamDa01,Davante Adams,WR,2019,27,GNB,NFL,WR,2,2,22,17,298,13,182,10.7,116,6.8,12.1,3,5.7,1,4.5,1,129.9,0,0,0,0,0,0,
AdamDa01,Davante Adams,WR,2020,28,GNB,NFL,WR,2,2,25,18,133,9,61,3.4,72,4.0,4.6,1,18.0,1,4.0,0,110.9,0,0,0,0,0,0,
AdamDa01,Davante Adams,WR,2021,29,GNB,NFL,WR,1,1,11,9,90,5,69,7.7,21,2.3,11.8,0,,0,0.0,0,100.8,0,0,0,0,0,0,
