player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
BrucIs00,Isaac Bruce,WR,1994,22,RAM,NFL,WR,12,0,45,21,272,13.0,3,16,42.2,34,1.8,22.7,46.7,6.0,1,2,0,0,0.0,2,2.0,0.2,0.1,22,12.5,274,3,0,2,
BrucIs00,Isaac Bruce,WR,1995,23,STL,NFL,WR,16,16,199,119,1781,15.0,13,82,54.3,72,7.4,111.3,59.8,8.9,3,17,0,2,66.7,12,5.7,1.1,0.2,122,14.7,1798,13,2,12,
BrucIs00,Isaac Bruce,WR,1996,24,STL,NFL,WR,16,16,152,84,1338,15.9,7,60,52.0,70,5.3,83.6,55.3,8.8,1,4,0,0,100.0,4,4.0,0.3,0.1,85,15.8,1342,7,1,12,"PB,AP OPoY-5"
BrucIs00,Isaac Bruce,WR,1997,25,STL,NFL,WR,12,12,119,56,815,14.6,5,38,38.7,59,4.7,67.9,47.1,6.8,0,0,0,0,,,,0.0,0.0,56,14.6,815,5,1,6,
BrucIs00,Isaac Bruce,WR,1998,26,STL,NFL,WR,5,5,48,32,457,14.3,1,21,62.5,80,6.4,91.4,66.7,9.5,1,30,0,1,100.0,30,30.0,6.0,0.2,33,14.8,487,1,0,4,
BrucIs00,Isaac Bruce,WR,1999,27,STL,NFL,WR,16,16,120,77,1165,15.1,12,55,60.0,60,4.8,72.8,64.2,9.7,5,32,0,3,100.0,11,6.4,2.0,0.3,82,14.6,1197,12,0,14,"PB,AP-2,AP CPoY-3"
BrucIs00,Isaac Bruce,WR,2000,28,STL,NFL,WR,16,16,135,87,1471,16.9,9,65,60.0,78,5.4,91.9,64.4,10.9,1,11,0,1,100.0,11,11.0,0.7,0.1,88,16.8,1482,9,1,17,PB
BrucIs00,Isaac Bruce,WR,2001,29,STL,NFL,WR,16,16,103,64,1106,17.3,6,50,57.3,51,4.0,69.1,62.1,10.7,4,23,0,1,25.0,10,5.8,1.4,0.3,68,16.6,1129,6,4,13,PB
BrucIs00,Isaac Bruce,WR,2002,30,STL,NFL,WR,16,16,131,79,1075,13.6,7,50,52.7,34,4.9,67.2,60.3,8.2,3,18,0,2,66.7,13,6.0,1.1,0.2,82,13.3,1093,7,2,8,
BrucIs00,Isaac Bruce,WR,2003,31,STL,NFL,WR,15,15,119,69,981,14.2,5,49,52.9,41,4.6,65.4,58.0,8.2,2,17,0,1,50.0,14,8.5,1.1,0.1,71,14.1,998,5,0,10,
BrucIs00,Isaac Bruce,WR,2004,32,STL,NFL,WR,16,16,148,89,1292,14.5,6,64,54.1,56,5.6,80.8,60.1,8.7,0,0,0,0,,,,0.0,0.0,89,14.5,1292,6,5,9,
BrucIs00,Isaac Bruce,WR,2005,33,STL,NFL,WR,11,10,71,36,525,14.6,3,21,43.7,46,3.3,47.7,50.7,7.4,0,0,0,0,,,,0.0,0.0,36,14.6,525,3,0,4,
BrucIs00,Isaac Bruce,WR,2006,34,STL,NFL,WR,16,13,126,74,1098,14.8,3,54,54.0,45,4.6,68.6,58.7,8.7,0,0,0,0,,,,0.0,0.0,74,14.8,1098,3,0,11,
BrucIs00,Isaac Bruce,WR,2007,35,STL,NFL,WR,14,12,101,55,733,13.3,4,36,47.5,37,3.9,52.4,54.5,7.3,2,-4,0,0,0.0,-1,-2.0,-0.3,0.1,57,12.8,729,4,0,5,
BrucIs00,Isaac Bruce,WR,2008,36,SFO,NFL,WR,16,15,108,61,835,13.7,7,44,52.8,63,3.8,52.2,56.5,7.7,1,-3,0,0,0.0,-3,-3.0,-0.2,0.1,62,13.4,832,7,0,7,
BrucIs00,Isaac Bruce,WR,2009,37,SFO,NFL,WR,10,7,49,21,264,12.6,0,13,36.7,50,2.1,26.4,42.9,5.4,1,-8,0,0,0.0,-8,-8.0,-0.8,0.1,22,11.6,256,0,0,2,
