player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
HaynMi00,Michael Haynes,WR,1988,23,15,WR,47,,71,,All 1988 Games
HaynMi00,Michael Haynes,WR,1989,24,13,WR,96,,36,,All 1989 Games
HaynMi00,Michael Haynes,WR,1990,25,13,WR,45,,75,,All 1990 Games
HaynMi00,Michael Haynes,WR,1991,26,16,WR,178,76,5,13,All 1991 Games
HaynMi00,Michael Haynes,WR,1992,27,14,WR,141,50,9,26,All 1992 Games
HaynMi00,Michael Haynes,WR,1993,28,16,WR,101,,33,,All 1993 Games
HaynMi00,Michael Haynes,WR,1994,29,16,WR,131,20,18,52,All 1994 Games
HaynMi00,Michael Haynes,WR,1995,30,16,WR,84,,46,,All 1995 Games
HaynMi00,Michael Haynes,WR,1996,31,16,WR,105,,40,,All 1996 Games
HaynMi00,Michael Haynes,WR,1997,32,12,WR,21,,103,,All 1997 Games
