player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
McGeTi00,Tim McGee,WR,1988,24,CIN,NFL,WR,3,3,9,4,37,9.3,0,2,44.4,18,1.3,12.3,44.4,4.1,0,0,0,0,0.0,0.0,4,9.3,37,0,0,
McGeTi00,Tim McGee,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McGeTi00,Tim McGee,WR,1990,26,CIN,NFL,WR,2,2,8,3,23,7.7,0,1,25.0,19,1.5,11.5,37.5,2.9,0,0,0,0,0.0,0.0,3,7.7,23,0,0,
