player_id,player_name,position,year_id,age,team,pos,uniform_number,g,gs,offense,off_pct,defense,def_pct,special_teams,st_pct
HiggTe00,Tee Higgins,WR,2020,21,CIN,WR,85,16,14,805,75%,0,0%,0,0%
HiggTe00,Tee Higgins,WR,2021,22,CIN,WR,85,14,14,710,76%,0,0%,0,0%
HiggTe00,Tee Higgins,WR,2022,23,CIN,WR,85,16,14,757,68%,0,0%,3,1%
HiggTe00,Tee Higgins,WR,2023,24,CIN,WR,5,12,11,573,74%,0,0%,1,0%
HiggTe00,Tee Higgins,WR,2024,25,CIN,WR,5,12,9,636,79%,0,0%,1,0%
HiggTe00,Tee Higgins,WR,2025,26,CIN,WR,5,9,9,473,85%,0,0%,0,0%
