player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
RashAh00,Ahmad Rashad,WR,1974,25,BUF,NFL,WR,1,1,,1,25,25.0,0,,,25,1.0,25.0,,,0,0,0,,0.0,0.0,1,25.0,25,0,0,
RashAh00,Ahmad Rashad,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RashAh00,Ahmad Rashad,WR,1976,27,MIN,NFL,WR,3,3,,7,116,16.6,0,,,35,2.3,38.7,,,0,0,0,,0.0,0.0,7,16.6,116,0,0,
RashAh00,Ahmad Rashad,WR,1977,28,MIN,NFL,WR,2,2,,5,55,11.0,0,,,25,2.5,27.5,,,0,0,0,,0.0,0.0,5,11.0,55,0,0,
RashAh00,Ahmad Rashad,WR,1978,29,MIN,NFL,WR,1,1,14,7,84,12.0,1,4,50.0,31,7.0,84.0,50.0,6.0,0,0,0,0,0.0,0.0,7,12.0,84,1,0,
RashAh00,Ahmad Rashad,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RashAh00,Ahmad Rashad,WR,1980,31,MIN,NFL,WR,1,1,6,1,23,23.0,0,0,16.7,23,1.0,23.0,16.7,3.8,0,0,0,0,0.0,0.0,1,23.0,23,0,0,
