player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
MoorNa00,Nat Moore,WR,1974,23,MIA,NFL,WR,13,7,0,0,0,0,,1,1,0,0,0.0,,,,0,
MoorNa00,Nat Moore,WR,1975,24,MIA,NFL,WR,14,14,0,0,0,0,,1,1,0,0,0.0,,,,0,
MoorNa00,Nat Moore,WR,1976,25,MIA,NFL,WR,9,9,0,0,0,0,,1,0,0,0,0.0,,,,0,
MoorNa00,Nat Moore,WR,1977,26,MIA,NFL,WR,14,14,0,0,0,0,,0,1,0,0,0.0,,,,0,"PB,AP-1"
MoorNa00,Nat Moore,WR,1978,27,MIA,NFL,WR,16,15,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
MoorNa00,Nat Moore,WR,1979,28,MIA,NFL,WR,16,14,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0,
MoorNa00,Nat Moore,WR,1980,29,MIA,NFL,WR,16,16,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,
MoorNa00,Nat Moore,WR,,,,,,,,,,,,,,,,,,,,,,
MoorNa00,Nat Moore,WR,1983,32,MIA,NFL,WR,16,15,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
MoorNa00,Nat Moore,WR,1984,33,MIA,NFL,WR,16,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,
