player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
CollTo00,Todd Collins,QB,1996,25,BUF,NFL,QB,1,0,,1,4,25.0,7,0,0.0,0,0.0,0,16.7,7,1.8,1.75,7.0,7.0,39.6,2,20,33.33,-2.17,-2.17,0,0,
CollTo00,Todd Collins,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CollTo00,Todd Collins,QB,2007,36,WAS,NFL,QB,1,1,0-1-0,29,50,58.0,266,2,4.0,2,4.0,15,47.2,30,5.3,4.32,9.2,266.0,69.2,3,22,5.66,4.60,3.66,0,0,
CollTo00,Todd Collins,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CollTo00,Todd Collins,QB,2010,39,CHI,NFL,QB,1,0,,0,4,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,
