player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
CollTo00,Todd Collins,QB,1995,24,7,QB,5,,62,,All 1995 Games
CollTo00,Todd Collins,QB,1996,25,7,QB,36,,44,,All 1996 Games
CollTo00,Todd Collins,QB,1997,26,14,QB,116,,25,,All 1997 Games
CollTo00,Todd Collins,QB,2001,30,1,QB,2,,64,,All 2001 Games
CollTo00,Todd Collins,QB,2002,31,3,QB,8,,57,,All 2002 Games
CollTo00,Todd Collins,QB,2003,32,5,QB,2,,63,,All 2003 Games
CollTo00,Todd Collins,QB,2004,33,2,QB,2,,68,,All 2004 Games
CollTo00,Todd Collins,QB,2005,34,1,QB,,,75,,All 2005 Games
CollTo00,Todd Collins,QB,2007,36,4,QB,52,,41,,All 2007 Games
CollTo00,Todd Collins,QB,2009,38,3,QB,6,,58,,All 2009 Games
CollTo00,Todd Collins,QB,2010,39,2,QB,-7,,82,,All 2010 Games
