player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_target_yds,pass_tgt_yds_per_att,pass_air_yds,pass_air_yds_per_cmp,pass_air_yds_per_att,pass_yac,pass_yac_per_cmp,pass_batted_passes,pass_throwaways,pass_spikes,pass_drops,pass_drop_pct,pass_poor_throws,pass_poor_throw_pct,pass_on_target,pass_on_target_pct,pocket_time,pass_blitzed,pass_hurried,pass_hits,pass_pressured,pass_pressured_pct,rush_scrambles,rush_scrambles_yds_per_att,pass_rpo,pass_rpo_yds,pass_rpo_pass_att,pass_rpo_pass_yds,pass_rpo_rush_att,pass_rpo_rush_yds,pass_play_action,pass_play_action_pass_yds,awards
LockDr00,Drew Lock,QB,2019,23,DEN,NFL,QB,5,5,100,156,1053,6.8,467,4.7,3.0,553,5.5,1,4,0,9,5.9,27,17.8,111,73.0,2.6,47,16,18,39,22.7,11,6.7,13,91,12,91,0,0,31,284,
LockDr00,Drew Lock,QB,2020,24,DEN,NFL,QB,13,13,254,443,3883,8.8,1530,6.0,3.5,1403,5.5,5,13,2,25,5.8,98,22.9,295,68.9,2.6,148,53,46,118,24.4,22,6.0,25,147,21,117,4,30,92,774,
LockDr00,Drew Lock,QB,2021,25,DEN,NFL,QB,6,3,67,111,1117,10.1,447,6.7,4.0,340,5.1,2,1,1,7,6.4,24,22.0,79,72.5,2.5,29,14,8,31,24.4,7,6.9,10,49,8,47,1,2,21,140,
LockDr00,Drew Lock,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LockDr00,Drew Lock,QB,2023,27,SEA,NFL,QB,4,2,48,76,621,8.2,238,5.0,3.1,305,6.4,4,1,0,6,8.0,12,16.0,54,72.0,2.3,14,7,1,14,16.5,3,5.0,7,15,7,15,0,0,15,157,
LockDr00,Drew Lock,QB,2024,28,NYG,NFL,QB,8,5,107,181,1147,6.3,460,4.3,2.5,611,5.7,8,4,1,7,4.0,33,18.8,122,69.3,2.4,29,18,24,54,26.6,10,13.4,15,113,12,113,1,0,31,234,
LockDr00,Drew Lock,QB,2025,29,SEA,NFL,QB,2,0,2,3,5,1.7,-1,-0.5,-0.3,16,8.0,0,0,0,0,0.0,0,0.0,3,100.0,2.6,2,0,0,0,0.0,0,,0,0,0,0,0,0,1,11,
