player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
LockDr00,Drew Lock,QB,2019,23,DEN,NFL,QB,5,5,18,72,5,63,3.5,9,0.5,2,9.0,0,0,0,0,0,,0,,,0,0,,0,,
LockDr00,Drew Lock,QB,2020,24,DEN,NFL,QB,13,13,44,160,13,150,3.4,10,0.2,0,,0,0,0,0,0,,0,,,0,0,,0,,
LockDr00,Drew Lock,QB,2021,25,DEN,NFL,QB,6,3,10,53,5,45,4.5,8,0.8,0,,1,1,1,0,-5,-5.0,6,6.0,-5.0,0,0,0.0,0,79.2,
LockDr00,Drew Lock,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LockDr00,Drew Lock,QB,2023,27,SEA,NFL,QB,4,2,5,14,1,14,2.8,0,0.0,0,,0,0,0,0,0,,0,,,0,0,,0,,
LockDr00,Drew Lock,QB,2024,28,NYG,NFL,QB,8,5,18,133,9,103,5.7,30,1.7,0,,0,0,0,0,0,,0,,,0,0,,0,,
LockDr00,Drew Lock,QB,2025,29,SEA,NFL,QB,2,0,1,-1,0,-1,-1.0,0,0.0,0,,0,0,0,0,0,,0,,,0,0,,0,,
