player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
MossSa00,Santana Moss,WR,2001,22,NYJ,NFL,WR,5,0,17,2,40,20.0,0,2,11.8,33,0.4,8.0,11.8,2.4,1,-6,0,0,0.0,-6,-6.0,-1.2,0.2,3,11.3,34,0,0,0,
MossSa00,Santana Moss,WR,2002,23,NYJ,NFL,WR,15,3,52,30,433,14.4,4,21,46.2,47,2.0,28.9,57.7,8.3,7,48,0,3,71.4,14,6.9,3.2,0.5,37,13.0,481,4,2,7,
MossSa00,Santana Moss,WR,2003,24,NYJ,NFL,WR,16,12,117,74,1105,14.9,10,49,48.7,65,4.6,69.1,63.2,9.4,10,67,0,2,50.0,25,6.7,4.2,0.6,84,14.0,1172,10,4,11,
MossSa00,Santana Moss,WR,2004,25,NYJ,NFL,WR,15,14,78,45,838,18.6,5,35,52.6,69,3.0,55.9,57.7,10.7,6,18,0,2,66.7,12,3.0,1.2,0.4,51,16.8,856,5,2,8,
MossSa00,Santana Moss,WR,2005,26,WAS,NFL,WR,16,16,134,84,1483,17.7,9,61,51.5,78,5.3,92.7,62.7,11.1,3,-3,0,0,0.0,3,-1.0,-0.2,0.2,87,17.0,1480,9,3,13,"PB,AP-2"
MossSa00,Santana Moss,WR,2006,27,WAS,NFL,WR,14,14,101,55,790,14.4,6,36,48.5,68,3.9,56.4,54.5,7.8,7,82,0,3,57.1,35,11.7,5.9,0.5,62,14.1,872,6,2,8,
MossSa00,Santana Moss,WR,2007,28,WAS,NFL,WR,14,14,115,61,808,13.2,3,43,47.0,49,4.4,57.7,53.0,7.0,3,13,0,1,33.3,11,4.3,0.9,0.2,64,12.8,821,3,2,7,
MossSa00,Santana Moss,WR,2008,29,WAS,NFL,WR,16,16,138,79,1044,13.2,6,50,47.8,67,4.9,65.3,57.2,7.6,1,27,0,1,100.0,27,27.0,1.7,0.1,80,13.4,1071,6,1,10,
MossSa00,Santana Moss,WR,2009,30,WAS,NFL,WR,16,16,120,70,902,12.9,3,40,44.2,59,4.4,56.4,58.3,7.5,2,8,0,0,50.0,6,4.0,0.5,0.1,72,12.6,910,3,2,7,
MossSa00,Santana Moss,WR,2010,31,WAS,NFL,WR,16,16,145,93,1115,12.0,6,61,53.8,56,5.8,69.7,64.1,7.7,5,-6,0,2,40.0,7,-1.2,-0.4,0.3,98,11.3,1109,6,3,7,
MossSa00,Santana Moss,WR,2011,32,WAS,NFL,WR,12,12,95,46,584,12.7,4,36,41.1,49,3.8,48.7,48.4,6.1,0,0,0,0,,,,0.0,0.0,46,12.7,584,4,0,4,
MossSa00,Santana Moss,WR,2012,33,WAS,NFL,WR,16,1,62,41,573,14.0,8,26,50.0,77,2.6,35.8,66.1,9.2,3,14,0,1,33.3,12,4.7,0.9,0.2,44,13.3,587,8,2,6,
MossSa00,Santana Moss,WR,2013,34,WAS,NFL,WR,16,1,79,42,452,10.8,2,29,43.0,28,2.6,28.3,53.2,5.7,3,25,0,1,66.7,18,8.3,1.6,0.2,45,10.6,477,2,2,3,
MossSa00,Santana Moss,WR,2014,35,WAS,NFL,WR,10,0,15,10,116,11.6,0,6,53.3,19,1.0,11.6,66.7,7.7,0,0,0,0,,,,0.0,0.0,10,11.6,116,0,0,1,
