player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,awards
JeffAl00,Alshon Jeffery,WR,2018,28,PHI,NFL,WR,13,13,92,65,843,48,571,8.8,272,4.2,11.0,3,21.7,3,3.3,1,116.3,0,0,0,0,,0,,0,
JeffAl00,Alshon Jeffery,WR,2019,29,PHI,NFL,WR,10,10,73,43,490,36,379,8.8,111,2.6,11.1,0,,3,4.1,1,91.7,1,2,1,1,1.0,1,1.0,0,
JeffAl00,Alshon Jeffery,WR,2020,30,PHI,NFL,WR,7,2,13,6,115,5,90,15.0,25,4.2,13.2,0,,1,7.7,1,71.0,0,0,0,0,,0,,0,
