player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
PattCo00,Cordarrelle Patterson,WR,2013,22,16,WR,117,,32,,All 2013 Games
PattCo00,Cordarrelle Patterson,WR,2014,23,16,WR,60,,80,,All 2014 Games
PattCo00,Cordarrelle Patterson,WR,2015,24,16,WR,13,,148,,All 2015 Games
PattCo00,Cordarrelle Patterson,WR,2016,25,16,WR,68,,73,,All 2016 Games
PattCo00,Cordarrelle Patterson,WR,2017,26,16,WR,55,,73,,All 2017 Games
PattCo00,Cordarrelle Patterson,WR,2018,27,15,WR,76,,63,,All 2018 Games
PattCo00,Cordarrelle Patterson,WR,2019,28,16,WR,25,,128,,All 2019 Games
PattCo00,Cordarrelle Patterson,WR,2020,29,16,WR,48,,97,,All 2020 Games
PattCo00,Cordarrelle Patterson,WR,2021,30,16,RB,183,34,12,36,All 2021 Games
PattCo00,Cordarrelle Patterson,WR,2022,31,13,RB,134,,30,,All 2022 Games
PattCo00,Cordarrelle Patterson,WR,2023,32,14,RB,28,,73,,All 2023 Games
PattCo00,Cordarrelle Patterson,WR,2024,33,13,RB,26,,82,,All 2024 Games
