player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
HarpBr00,Bruce Harper,RB,1977,22,NYJ,NFL,RB,14,1,0,0,0,0,,7,2,0,0,0.0,,,,0,
HarpBr00,Bruce Harper,RB,1978,23,NYJ,NFL,RB,16,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,
HarpBr00,Bruce Harper,RB,1979,24,NYJ,NFL,RB,16,0,0,0,0,0,0,6,2,0,0,0.0,0,0,0,0,
HarpBr00,Bruce Harper,RB,1980,25,NYJ,NFL,RB,15,1,0,0,0,0,0,2,3,0,0,0.0,0,0,0,0,
HarpBr00,Bruce Harper,RB,1981,26,NYJ,NFL,RB,16,7,0,0,0,0,0,7,2,0,0,0.0,0,0,0,0,
HarpBr00,Bruce Harper,RB,1982,27,NYJ,NFL,RB,9,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,
HarpBr00,Bruce Harper,RB,1983,28,NYJ,NFL,RB,9,2,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
