player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
BurrPl00,Plaxico Burress,WR,2001,24,PIT,NFL,WR,2,2,20,10,151,15.1,1,10,50.0,32,5.0,75.5,50.0,7.6,0,0,0,0,0.0,0.0,10,15.1,151,1,0,
BurrPl00,Plaxico Burress,WR,2002,25,PIT,NFL,WR,2,2,17,8,162,20.3,1,8,47.1,40,4.0,81.0,47.1,9.5,0,0,0,0,0.0,0.0,8,20.3,162,1,0,
BurrPl00,Plaxico Burress,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrPl00,Plaxico Burress,WR,2004,27,PIT,NFL,WR,2,2,13,5,65,13.0,1,5,38.5,17,2.5,32.5,38.5,5.0,0,0,0,0,0.0,0.0,5,13.0,65,1,0,
BurrPl00,Plaxico Burress,WR,2005,28,NYG,NFL,WR,1,1,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,,0,0,0,
BurrPl00,Plaxico Burress,WR,2006,29,NYG,NFL,WR,1,1,7,5,89,17.8,2,4,71.4,29,5.0,89.0,71.4,12.7,0,0,0,0,0.0,0.0,5,17.8,89,2,0,
BurrPl00,Plaxico Burress,WR,2007,30,NYG,NFL,WR,4,4,30,18,221,12.3,1,13,56.7,32,4.5,55.3,60.0,7.4,0,0,0,0,0.0,0.0,18,12.3,221,1,1,
