player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
HerbJu00,Justin Herbert,QB,2022,24,LAC,NFL,QB,1,1,0-1-0,25,43,58.1,273,1,2.3,0,0.0,13,37.0,25,6.3,6.81,10.9,273.0,84.7,3,20,6.52,5.50,5.93,0,0,
HerbJu00,Justin Herbert,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HerbJu00,Justin Herbert,QB,2024,26,LAC,NFL,QB,1,1,0-1-0,14,32,43.8,242,1,3.1,4,12.5,9,33.3,86,7.6,2.56,17.3,242.0,40.9,4,31,11.11,5.86,1.42,0,0,
