player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
MonkAr00,Art Monk,WR,1980,23,16,WR,98,,32,,All 1980 Games
MonkAr00,Art Monk,WR,1981,24,16,WR,125,30,20,51,All 1981 Games
MonkAr00,Art Monk,WR,1982,25,9,WR,50,,32,,All 1982 Games
MonkAr00,Art Monk,WR,1983,26,12,WR,105,15,23,59,All 1983 Games
MonkAr00,Art Monk,WR,1984,27,16,WR,180,76,6,18,All 1984 Games
MonkAr00,Art Monk,WR,1985,28,15,WR,138,30,13,39,All 1985 Games
MonkAr00,Art Monk,WR,1986,29,16,WR,132,31,17,48,All 1986 Games
MonkAr00,Art Monk,WR,1987,30,9,WR,91,2,26,70,All 1987 Games
MonkAr00,Art Monk,WR,1988,31,16,WR,129,21,17,44,All 1988 Games
MonkAr00,Art Monk,WR,1989,32,16,WR,165,61,9,29,All 1989 Games
MonkAr00,Art Monk,WR,1990,33,16,WR,113,5,25,67,All 1990 Games
MonkAr00,Art Monk,WR,1991,34,16,WR,153,51,11,25,All 1991 Games
MonkAr00,Art Monk,WR,1992,35,16,WR,86,,39,,All 1992 Games
MonkAr00,Art Monk,WR,1993,36,16,WR,52,,66,,All 1993 Games
MonkAr00,Art Monk,WR,1994,37,16,WR,76,,54,,All 1994 Games
MonkAr00,Art Monk,WR,1995,38,3,WR,11,,121,,All 1995 Games
