player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
MackMa00,Marlon Mack,RB,2018,22,IND,NFL,RB,12,10,195,908,50,490,2.5,418,2.1,10,19.5,26,17,103,3,-23,-1.4,126,7.4,-1.1,0,,3,11.5,1,69.9,
MackMa00,Marlon Mack,RB,2019,23,IND,NFL,RB,14,12,247,1091,67,591,2.4,500,2.0,12,20.6,17,14,82,2,2,0.1,80,5.7,-0.3,0,,1,5.9,0,86.8,
MackMa00,Marlon Mack,RB,2020,24,IND,NFL,RB,1,1,4,26,2,14,3.5,12,3.0,0,,3,3,30,1,-1,-0.3,31,10.3,-0.3,0,,0,0.0,0,108.3,
MackMa00,Marlon Mack,RB,2021,25,IND,NFL,RB,6,0,28,101,6,65,2.3,36,1.3,1,28.0,5,2,8,0,4,2.0,4,2.0,3.2,0,,0,0.0,0,47.9,
MackMa00,Marlon Mack,RB,2022,26,2TM,NFL,RB,8,0,16,84,4,61,3.8,23,1.4,2,8.0,10,8,99,2,-15,-1.9,114,14.3,-1.6,1,8.0,0,0.0,0,141.2,
MackMa00,Marlon Mack,RB,2022,26,DEN,NFL,RB,6,0,16,84,4,61,3.8,23,1.4,2,8.0,10,8,99,2,-15,-1.9,114,14.3,-1.6,1,8.0,0,0.0,0,141.2,
