player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
GileJi00,Jimmie Giles,TE,1977,23,HOU,NFL,TE,14,4,,17,147,8.6,0,,,17,1.2,10.5,,,1,-10,0,,,-10,-10.0,-0.7,0.1,18,7.6,137,0,0,2,
GileJi00,Jimmie Giles,TE,1978,24,TAM,NFL,TE,16,10,47,23,324,14.1,2,16,44.7,38,1.4,20.3,48.9,6.9,1,-1,0,0,0.0,-1,-1.0,-0.1,0.1,24,13.5,323,2,1,3,
GileJi00,Jimmie Giles,TE,1979,25,TAM,NFL,TE,16,16,84,40,579,14.5,7,30,46.4,66,2.5,36.2,47.6,6.9,2,7,0,0,50.0,9,3.5,0.4,0.1,42,14.0,586,7,0,5,
GileJi00,Jimmie Giles,TE,1980,26,TAM,NFL,TE,16,15,86,33,602,18.2,4,23,32.6,51,2.1,37.6,38.4,7.0,0,0,0,0,,,,0.0,0.0,33,18.2,602,4,2,5,PB
GileJi00,Jimmie Giles,TE,1981,27,TAM,NFL,TE,16,16,86,45,786,17.5,6,40,51.2,81,2.8,49.1,52.3,9.1,0,0,0,0,,,,0.0,0.0,45,17.5,786,6,0,7,PB
GileJi00,Jimmie Giles,TE,1982,28,TAM,NFL,TE,9,9,52,28,499,17.8,3,19,48.1,48,3.1,55.4,53.8,9.6,1,1,0,1,100.0,1,1.0,0.1,0.1,29,17.2,500,3,2,8,PB
GileJi00,Jimmie Giles,TE,1983,29,TAM,NFL,TE,11,9,38,25,349,14.0,1,14,60.5,80,2.3,31.7,65.8,9.2,0,0,0,0,,,,0.0,0.0,25,14.0,349,1,1,2,
GileJi00,Jimmie Giles,TE,1984,30,TAM,NFL,TE,14,14,50,24,310,12.9,2,15,44.0,38,1.7,22.1,48.0,6.2,0,0,0,0,,,,0.0,0.0,24,12.9,310,2,0,3,
GileJi00,Jimmie Giles,TE,1985,31,TAM,NFL,TE,16,16,94,43,673,15.7,8,31,43.6,44,2.7,42.1,45.7,7.2,0,0,0,0,,,,0.0,0.0,43,15.7,673,8,3,6,PB
GileJi00,Jimmie Giles,TE,1986,32,2TM,NFL,TE,16,15,77,37,376,10.2,4,21,42.9,30,2.3,23.5,48.1,4.9,0,0,0,0,,,,0.0,0.0,37,10.2,376,4,0,4,
GileJi00,Jimmie Giles,TE,1986,32,TAM,NFL,TE,7,7,33,18,178,9.9,1,11,51.5,20,2.6,25.4,54.5,5.4,0,0,0,0,,,,0.0,0.0,18,9.9,178,1,0,2,
GileJi00,Jimmie Giles,TE,1986,32,DET,NFL,TE,9,8,44,19,198,10.4,3,10,36.4,30,2.1,22.0,43.2,4.5,0,0,0,0,,,,0.0,0.0,19,10.4,198,3,0,2,
GileJi00,Jimmie Giles,TE,1987,33,2TM,NFL,TE,12,1,21,13,157,12.1,1,8,52.4,40,1.1,13.1,61.9,7.5,0,0,0,0,,,,0.0,0.0,13,12.1,157,1,0,2,
GileJi00,Jimmie Giles,TE,1987,33,DET,NFL,TE,4,1,7,6,62,10.3,0,3,57.1,25,1.5,15.5,85.7,8.9,0,0,0,0,,,,0.0,0.0,6,10.3,62,0,0,1,
GileJi00,Jimmie Giles,TE,1987,33,PHI,NFL,TE,8,0,14,7,95,13.6,1,5,50.0,40,0.9,11.9,50.0,6.8,0,0,0,0,,,,0.0,0.0,7,13.6,95,1,0,1,
GileJi00,Jimmie Giles,TE,1988,34,PHI,NFL,TE,16,1,11,6,57,9.5,1,4,54.5,17,0.4,3.6,54.5,5.2,0,0,0,0,,,,0.0,0.0,6,9.5,57,1,0,1,
GileJi00,Jimmie Giles,TE,1989,35,PHI,NFL,TE,16,5,34,16,225,14.1,2,10,41.2,66,1.0,14.1,47.1,6.6,0,0,0,0,,,,0.0,0.0,16,14.1,225,2,0,2,
