player_id,player_name,position,year,team,level,pos,voters
JeffJo00,John Jefferson,WR,1978,2nd Tm,All-Conf.,,UPI
JeffJo00,John Jefferson,WR,1978,2nd Tm,,WR,Associated Press
JeffJo00,John Jefferson,WR,1978,2nd Tm,,,Newspaper Ent. Assoc.
JeffJo00,John Jefferson,WR,1979,1st Tm,All-Conf.,,Pro Football Weekly
JeffJo00,John Jefferson,WR,1979,1st Tm,All-Conf.,,Sporting News
JeffJo00,John Jefferson,WR,1979,1st Tm,All-Conf.,,UPI
JeffJo00,John Jefferson,WR,1979,1st Tm,,WR,Associated Press
JeffJo00,John Jefferson,WR,1979,1st Tm,,,Pro Football Writers
JeffJo00,John Jefferson,WR,1979,1st Tm,,,Newspaper Ent. Assoc.
JeffJo00,John Jefferson,WR,1979,1st Tm,,,Pro Football Weekly
JeffJo00,John Jefferson,WR,1980,1st Tm,All-Conf.,,Pro Football Weekly
JeffJo00,John Jefferson,WR,1980,1st Tm,All-Conf.,,UPI
JeffJo00,John Jefferson,WR,1980,1st Tm,,WR,Associated Press
JeffJo00,John Jefferson,WR,1980,1st Tm,,,Pro Football Writers
JeffJo00,John Jefferson,WR,1980,1st Tm,,,Newspaper Ent. Assoc.
JeffJo00,John Jefferson,WR,1980,1st Tm,,,Pro Football Weekly
JeffJo00,John Jefferson,WR,1980,1st Tm,,,Sporting News
