player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
HolmRo00,Rodney Holman,TE,1982,22,CIN,NFL,TE,1,0,,0,0,,0,0,,,0.0,0.0,,,0,0,0,0,0.0,0.0,0,,0,0,0,
HolmRo00,Rodney Holman,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HolmRo00,Rodney Holman,TE,1988,28,CIN,NFL,TE,3,3,11,7,82,11.7,0,3,63.6,24,2.3,27.3,63.6,7.5,0,0,0,0,0.0,0.0,7,11.7,82,0,0,
HolmRo00,Rodney Holman,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HolmRo00,Rodney Holman,TE,1990,30,CIN,NFL,TE,2,2,6,4,102,25.5,0,3,66.7,46,2.0,51.0,66.7,17.0,0,0,0,0,0.0,0.0,4,25.5,102,0,0,
HolmRo00,Rodney Holman,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HolmRo00,Rodney Holman,TE,1993,33,DET,NFL,TE,1,1,3,3,31,10.3,0,1,33.3,16,3.0,31.0,100.0,10.3,0,0,0,0,0.0,0.0,3,10.3,31,0,0,
HolmRo00,Rodney Holman,TE,1994,34,DET,NFL,TE,1,1,5,4,30,7.5,0,2,40.0,12,4.0,30.0,80.0,6.0,0,0,0,0,0.0,0.0,4,7.5,30,0,0,
HolmRo00,Rodney Holman,TE,1995,35,DET,NFL,TE,1,0,,0,0,,0,0,,,0.0,0.0,,,0,0,0,0,0.0,0.0,0,,0,0,0,
