player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
FullWi01,Will Fuller,WR,2016,22,HOU,NFL,WR,2,2,11,7,53,7.6,0,2,27.3,19,3.5,26.5,63.6,4.8,0,0,0,0,0.0,0.0,7,7.6,53,0,0,
FullWi01,Will Fuller,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FullWi01,Will Fuller,WR,2019,25,HOU,NFL,WR,1,1,8,5,89,17.8,0,5,62.5,39,5.0,89.0,62.5,11.1,0,0,0,0,0.0,0.0,5,17.8,89,0,0,
