player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
WoodRo02,Robert Woods,WR,2013,21,14,WR,80,,56,,All 2013 Games
WoodRo02,Robert Woods,WR,2014,22,16,WR,100,,46,,All 2014 Games
WoodRo02,Robert Woods,WR,2015,23,14,WR,71,,65,,All 2015 Games
WoodRo02,Robert Woods,WR,2016,24,13,WR,68,,72,,All 2016 Games
WoodRo02,Robert Woods,WR,2017,25,12,WR,107,,34,,All 2017 Games
WoodRo02,Robert Woods,WR,2018,26,16,WR,180,63,10,26,All 2018 Games
WoodRo02,Robert Woods,WR,2019,27,15,WR,143,14,22,59,All 2019 Games
WoodRo02,Robert Woods,WR,2020,28,16,WR,155,29,13,41,All 2020 Games
WoodRo02,Robert Woods,WR,2021,29,9,WR,92,,48,,All 2021 Games
WoodRo02,Robert Woods,WR,2022,30,17,WR,63,,73,,All 2022 Games
WoodRo02,Robert Woods,WR,2023,31,14,WR,49,,83,,All 2023 Games
WoodRo02,Robert Woods,WR,2024,32,15,WR,18,,130,,All 2024 Games
