player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
WoodRo02,Robert Woods,WR,2013,21,BUF,NFL,WR,14,14,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
WoodRo02,Robert Woods,WR,2014,22,BUF,NFL,WR,16,15,0,0,0,0,0,0,1,0,0,0,0.0,3,2,1,0,0,0,
WoodRo02,Robert Woods,WR,2015,23,BUF,NFL,WR,14,9,0,0,0,0,0,0,2,0,0,0,0.0,3,3,0,0,0,0,
WoodRo02,Robert Woods,WR,,,,,,,,,,,,,,,,,,,,,,,,,
WoodRo02,Robert Woods,WR,2017,25,LAR,NFL,WR,12,11,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
WoodRo02,Robert Woods,WR,,,,,,,,,,,,,,,,,,,,,,,,,
WoodRo02,Robert Woods,WR,2020,28,LAR,NFL,WR,16,16,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
WoodRo02,Robert Woods,WR,2021,29,LAR,NFL,WR,9,9,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
WoodRo02,Robert Woods,WR,2022,30,TEN,NFL,WR,17,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
WoodRo02,Robert Woods,WR,,,,,,,,,,,,,,,,,,,,,,,,,
WoodRo02,Robert Woods,WR,2024,32,HOU,NFL,WR,15,4,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,
