player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
WalkWe00,Wesley Walker,WR,1977,22,NYJ,NFL,WR,14,14,,35,740,21.1,3,,,87,2.5,52.9,,,3,25,0,,,11,8.3,1.8,0.2,38,20.1,765,3,2,9,AP ORoY-2
WalkWe00,Wesley Walker,WR,1978,23,NYJ,NFL,WR,16,16,109,48,1169,24.4,8,37,40.4,77,3.0,73.1,44.0,10.7,1,-3,0,0,0.0,-3,-3.0,-0.2,0.1,49,23.8,1166,8,2,16,"PB,AP-1"
WalkWe00,Wesley Walker,WR,1979,24,NYJ,NFL,WR,9,9,42,23,569,24.7,5,20,47.6,71,2.6,63.2,54.8,13.5,0,0,0,0,,,,0.0,0.0,23,24.7,569,5,0,6,
WalkWe00,Wesley Walker,WR,1980,25,NYJ,NFL,WR,10,7,49,18,376,20.9,1,16,36.7,47,1.8,37.6,36.7,7.7,0,0,0,0,,,,0.0,0.0,18,20.9,376,1,0,3,
WalkWe00,Wesley Walker,WR,1981,26,NYJ,NFL,WR,13,13,103,47,770,16.4,9,35,41.7,49,3.6,59.2,45.6,7.5,0,0,0,0,,,,0.0,0.0,47,16.4,770,9,0,7,
WalkWe00,Wesley Walker,WR,1982,27,NYJ,NFL,WR,9,9,68,39,620,15.9,6,27,54.4,56,4.3,68.9,57.4,9.1,0,0,0,0,,,,0.0,0.0,39,15.9,620,6,0,12,PB
WalkWe00,Wesley Walker,WR,1983,28,NYJ,NFL,WR,16,16,125,61,868,14.2,7,35,44.8,64,3.8,54.3,48.8,6.9,0,0,0,0,,,,0.0,0.0,61,14.2,868,7,0,6,
WalkWe00,Wesley Walker,WR,1984,29,NYJ,NFL,WR,12,10,81,41,623,15.2,7,27,45.7,44,3.4,51.9,50.6,7.7,1,1,0,0,0.0,1,1.0,0.1,0.1,42,14.9,624,7,0,6,
WalkWe00,Wesley Walker,WR,1985,30,NYJ,NFL,WR,12,10,76,34,725,21.3,5,28,42.1,96,2.8,60.4,44.7,9.5,0,0,0,0,,,,0.0,0.0,34,21.3,725,5,1,7,
WalkWe00,Wesley Walker,WR,1986,31,NYJ,NFL,WR,16,8,85,49,1016,20.7,12,35,56.5,83,3.1,63.5,57.6,12.0,0,0,0,0,,,,0.0,0.0,49,20.7,1016,12,3,10,
WalkWe00,Wesley Walker,WR,1987,32,NYJ,NFL,WR,5,4,17,9,190,21.1,1,5,41.2,59,1.8,38.0,52.9,11.2,0,0,0,0,,,,0.0,0.0,9,21.1,190,1,0,2,
WalkWe00,Wesley Walker,WR,1988,33,NYJ,NFL,WR,16,10,78,26,551,21.2,7,21,32.1,50,1.6,34.4,33.3,7.1,1,12,0,0,100.0,12,12.0,0.8,0.1,27,20.9,563,7,1,6,
WalkWe00,Wesley Walker,WR,1989,34,NYJ,NFL,WR,6,3,27,8,89,11.1,0,3,25.9,31,1.3,14.8,29.6,3.3,0,0,0,0,,,,0.0,0.0,8,11.1,89,0,0,1,
