player_id,player_name,position,year,team,level,pos,voters
WalkWe00,Wesley Walker,WR,1978,1st Tm,All-Conf.,,Pro Football Weekly
WalkWe00,Wesley Walker,WR,1978,1st Tm,All-Conf.,,UPI
WalkWe00,Wesley Walker,WR,1978,1st Tm,,WR,Associated Press
WalkWe00,Wesley Walker,WR,1978,1st Tm,,,Pro Football Writers
WalkWe00,Wesley Walker,WR,1978,1st Tm,,,Newspaper Ent. Assoc.
WalkWe00,Wesley Walker,WR,1978,1st Tm,,,Pro Football Weekly
WalkWe00,Wesley Walker,WR,1982,1st Tm,All-Conf.,,UPI
WalkWe00,Wesley Walker,WR,1986,2nd Tm,All-Conf.,,UPI
