player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
HopkDe00,DeAndre Hopkins,WR,2013,21,HOU,NFL,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
HopkDe00,DeAndre Hopkins,WR,2014,22,HOU,NFL,WR,16,16,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,
HopkDe00,DeAndre Hopkins,WR,2015,23,HOU,NFL,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,"PB,AP-2"
HopkDe00,DeAndre Hopkins,WR,,,,,,,,,,,,,,,,,,,,,,,,,
HopkDe00,DeAndre Hopkins,WR,2017,25,HOU,NFL,WR,15,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,"PB,AP-1,AP OPoY-4"
HopkDe00,DeAndre Hopkins,WR,2018,26,HOU,NFL,WR,16,16,0,0,0,0,1,0,2,0,0,0,0.0,0,0,0,0,0,0,"PB,AP-1,AP OPoY-3"
HopkDe00,DeAndre Hopkins,WR,,,,,,,,,,,,,,,,,,,,,,,,,
HopkDe00,DeAndre Hopkins,WR,2020,28,ARI,NFL,WR,16,16,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,"PB,AP-2"
HopkDe00,DeAndre Hopkins,WR,,,,,,,,,,,,,,,,,,,,,,,,,
HopkDe00,DeAndre Hopkins,WR,2022,30,ARI,NFL,WR,9,9,0,0,0,0,0,0,2,1,0,0,0.0,2,2,0,0,0,0,
HopkDe00,DeAndre Hopkins,WR,,,,,,,,,,,,,,,,,,,,,,,,,
HopkDe00,DeAndre Hopkins,WR,2024,32,2TM,NFL,WR,16,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
HopkDe00,DeAndre Hopkins,WR,2024,32,TEN,NFL,WR,6,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
