player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
HopkDe00,DeAndre Hopkins,WR,2018,26,HOU,NFL,WR,16,16,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,3.7,0,0,0.00,0.00,0.00,0,0,"PB,AP-1,AP OPoY-3"
HopkDe00,DeAndre Hopkins,WR,2019,27,HOU,NFL,WR,15,15,1,2,50.0,6,1,50.0,1,50.0,1,50.0,6,3.0,-9.50,6.0,0.4,56.2,0.0,0,0,0.00,3.00,-9.50,0,0,"PB,AP-1"
HopkDe00,DeAndre Hopkins,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HopkDe00,DeAndre Hopkins,WR,2023,31,TEN,NFL,WR,17,16,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,17.6,0,0,0.00,0.00,0.00,0,0,
