player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
HopkDe00,DeAndre Hopkins,WR,2013,21,16,WR,90,,52,,All 2013 Games
HopkDe00,DeAndre Hopkins,WR,2014,22,16,WR,155,33,15,42,All 2014 Games
HopkDe00,DeAndre Hopkins,WR,2015,23,16,WR,220,92,6,10,All 2015 Games
HopkDe00,DeAndre Hopkins,WR,2016,24,16,WR,119,,36,,All 2016 Games
HopkDe00,DeAndre Hopkins,WR,2017,25,15,WR,214,103,1,6,All 2017 Games
HopkDe00,DeAndre Hopkins,WR,2018,26,16,WR,219,102,4,11,All 2018 Games
HopkDe00,DeAndre Hopkins,WR,2019,27,15,WR,165,35,10,35,All 2019 Games
HopkDe00,DeAndre Hopkins,WR,2020,28,16,WR,173,46,10,33,All 2020 Games
HopkDe00,DeAndre Hopkins,WR,2021,29,10,WR,105,,39,,All 2021 Games
HopkDe00,DeAndre Hopkins,WR,2022,30,9,WR,88,,49,,All 2022 Games
HopkDe00,DeAndre Hopkins,WR,2023,31,17,WR,149,18,20,49,All 2023 Games
HopkDe00,DeAndre Hopkins,WR,2024,32,16,WR,91,,50,,All 2024 Games
HopkDe00,DeAndre Hopkins,WR,2025,33,8,WR,31,,71,,All 2025 Games
