player_id,player_name,position,year,team,level,pos,voters
CruzVi00,Victor Cruz,WR,2011,1st Tm,All-Conf.,WR,Pro Football Writers
CruzVi00,Victor Cruz,WR,2011,2nd Tm,,WR,Associated Press
CruzVi00,Victor Cruz,WR,2011,2nd Tm,,WR,Pro Football Focus
