player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
CruzVi00,Victor Cruz,WR,2011,25,16,WR,206,90,4,15,All 2011 Games
CruzVi00,Victor Cruz,WR,2012,26,16,WR,169,51,13,35,All 2012 Games
CruzVi00,Victor Cruz,WR,2013,27,14,WR,122,2,29,72,All 2013 Games
CruzVi00,Victor Cruz,WR,2014,28,6,WR,40,,96,,All 2014 Games
CruzVi00,Victor Cruz,WR,2016,30,15,WR,63,,82,,All 2016 Games
