player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
LloyBr00,Brandon Lloyd,WR,2003,22,SFO,NFL,WR,16,1,0,2,0,0,0,0,0,2,1,0,0,0,0,0,14,0.9,
LloyBr00,Brandon Lloyd,WR,2004,23,SFO,NFL,WR,13,13,0,6,0,0,0,0,0,6,1,0,0,0,0,0,38,2.9,
LloyBr00,Brandon Lloyd,WR,2005,24,SFO,NFL,WR,16,15,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,1.9,
LloyBr00,Brandon Lloyd,WR,,,,,,,,,,,,,,,,,,,,,,,,
LloyBr00,Brandon Lloyd,WR,2008,27,CHI,NFL,WR,11,5,0,2,0,0,0,0,1,3,1,0,0,0,0,0,20,1.8,
LloyBr00,Brandon Lloyd,WR,,,,,,,,,,,,,,,,,,,,,,,,
LloyBr00,Brandon Lloyd,WR,2010,29,DEN,NFL,WR,16,11,0,11,0,0,0,0,0,11,0,0,0,0,0,0,66,4.1,"PB,AP-2"
LloyBr00,Brandon Lloyd,WR,2011,30,2TM,NFL,WR,15,14,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.0,
LloyBr00,Brandon Lloyd,WR,2011,30,STL,NFL,WR,11,10,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.7,
LloyBr00,Brandon Lloyd,WR,2012,31,NWE,NFL,WR,16,15,0,4,0,0,1,0,0,5,0,0,0,0,0,0,30,1.9,
LloyBr00,Brandon Lloyd,WR,2013,,Did not play - Out of NFL,,,,,,,,,,,,,,,,,,,,,
LloyBr00,Brandon Lloyd,WR,2014,33,SFO,NFL,WR,14,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
