player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BernGi00,Giovani Bernard,RB,2013,22,16,RB,167,41,16,36,All 2013 Games
BernGi00,Giovani Bernard,RB,2014,23,13,RB,145,24,18,50,All 2014 Games
BernGi00,Giovani Bernard,RB,2015,24,16,RB,132,9,21,65,All 2015 Games
BernGi00,Giovani Bernard,RB,2016,25,10,RB,83,,44,,All 2016 Games
BernGi00,Giovani Bernard,RB,2017,26,16,RB,109,,36,,All 2017 Games
BernGi00,Giovani Bernard,RB,2018,27,12,RB,61,,59,,All 2018 Games
BernGi00,Giovani Bernard,RB,2019,28,16,RB,38,,73,,All 2019 Games
BernGi00,Giovani Bernard,RB,2020,29,16,RB,111,,36,,All 2020 Games
BernGi00,Giovani Bernard,RB,2021,30,12,RB,36,,82,,All 2021 Games
BernGi00,Giovani Bernard,RB,2022,31,8,RB,3,,140,,All 2022 Games
