player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
BurrKe00,Ken Burrough,WR,1970,22,NOR,NFL,WR,12,0,,13,196,15.1,2,,,35,1.1,16.3,,,1,4,0,,,4,4.0,0.3,0.1,14,14.3,200,2,3,2,
BurrKe00,Ken Burrough,WR,1971,23,HOU,NFL,WR,13,0,,25,370,14.8,1,,,62,1.9,28.5,,,0,0,0,,,,,0.0,0.0,25,14.8,370,1,0,4,
BurrKe00,Ken Burrough,WR,1972,24,HOU,NFL,WR,14,11,,26,521,20.0,4,,,80,1.9,37.2,,,0,0,0,,,,,0.0,0.0,26,20.0,521,4,0,4,
BurrKe00,Ken Burrough,WR,1973,25,HOU,NFL,WR,14,12,,43,577,13.4,2,,,49,3.1,41.2,,,5,38,1,,,34,7.6,2.7,0.4,48,12.8,615,3,2,5,
BurrKe00,Ken Burrough,WR,1974,26,HOU,NFL,WR,11,11,,36,492,13.7,2,,,51,3.3,44.7,,,1,0,0,,,,0.0,0.0,0.1,37,13.3,492,2,1,6,
BurrKe00,Ken Burrough,WR,1975,27,HOU,NFL,WR,14,14,,53,1063,20.1,8,,,77,3.8,75.9,,,0,0,0,,,,,0.0,0.0,53,20.1,1063,8,1,14,PB
BurrKe00,Ken Burrough,WR,1976,28,HOU,NFL,WR,14,14,,51,932,18.3,7,,,69,3.6,66.6,,,3,22,0,,,12,7.3,1.6,0.2,54,17.7,954,7,0,9,
BurrKe00,Ken Burrough,WR,1977,29,HOU,NFL,WR,14,14,,43,816,19.0,8,,,85,3.1,58.3,,,4,10,0,,,28,2.5,0.7,0.3,47,17.6,826,8,4,12,"PB,AP-2"
BurrKe00,Ken Burrough,WR,1978,30,HOU,NFL,WR,16,16,106,47,624,13.3,2,36,36.8,44,2.9,39.0,44.3,5.9,3,-11,0,0,0.0,1,-3.7,-0.7,0.2,50,12.3,613,2,0,8,
BurrKe00,Ken Burrough,WR,1979,31,HOU,NFL,WR,16,16,91,40,752,18.8,6,29,38.5,55,2.5,47.0,44.0,8.3,0,0,0,0,,,,0.0,0.0,40,18.8,752,6,1,9,
BurrKe00,Ken Burrough,WR,1980,32,HOU,NFL,WR,2,0,6,4,91,22.8,0,4,66.7,54,2.0,45.5,66.7,15.2,0,0,0,0,,,,0.0,0.0,4,22.8,91,0,0,1,
BurrKe00,Ken Burrough,WR,1981,33,HOU,NFL,WR,16,16,98,40,668,16.7,7,24,29.6,71,2.5,41.8,40.8,6.8,0,0,0,0,,,,0.0,0.0,40,16.7,668,7,1,6,
