player_id,player_name,position,year,team,level,pos,voters
BurrKe00,Ken Burrough,WR,1977,2nd Tm,All-Conf.,,UPI
BurrKe00,Ken Burrough,WR,1977,2nd Tm,,WR,Associated Press
BurrKe00,Ken Burrough,WR,1977,2nd Tm,,,Newspaper Ent. Assoc.
