player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
ThomTh00,Thurman Thomas,RB,1988,22,BUF,NFL,RB,2,2,1,0,0,0,0,0,0,1,,0,0,0,0,0,6,3.0,
ThomTh00,Thurman Thomas,RB,1989,23,BUF,NFL,RB,1,1,0,2,0,0,0,0,0,2,,0,0,0,0,0,12,12.0,
ThomTh00,Thurman Thomas,RB,1990,24,BUF,NFL,RB,3,3,4,0,0,0,0,0,0,4,,0,0,0,0,0,24,8.0,
ThomTh00,Thurman Thomas,RB,1991,25,BUF,NFL,RB,3,2,1,0,0,0,0,0,0,1,,0,0,0,0,0,6,2.0,
ThomTh00,Thurman Thomas,RB,1992,26,BUF,NFL,RB,4,4,1,1,0,0,0,0,0,2,,0,0,0,0,0,12,3.0,
ThomTh00,Thurman Thomas,RB,1993,27,BUF,NFL,RB,3,3,5,0,0,0,0,0,0,5,,0,0,0,0,0,30,10.0,
ThomTh00,Thurman Thomas,RB,,,,,,,,,,,,,,,,,,,,,,,,
ThomTh00,Thurman Thomas,RB,1995,29,BUF,NFL,RB,2,2,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,9.0,
ThomTh00,Thurman Thomas,RB,1996,30,BUF,NFL,RB,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,12.0,
ThomTh00,Thurman Thomas,RB,,,,,,,,,,,,,,,,,,,,,,,,
ThomTh00,Thurman Thomas,RB,1998,32,BUF,NFL,RB,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6.0,
