player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,safety_md,awards
ThomTh00,Thurman Thomas,RB,1990,24,BUF,NFL,RB,3,3,0,0,0,0,0,0,3,1,0,0,0.0,0,0,
ThomTh00,Thurman Thomas,RB,,,,,,,,,,,,,,,,,,,,,
ThomTh00,Thurman Thomas,RB,1992,26,BUF,NFL,RB,4,4,0,0,0,0,0,0,2,0,0,0,0.0,0,0,
ThomTh00,Thurman Thomas,RB,1993,27,BUF,NFL,RB,3,3,0,0,0,0,0,0,2,0,0,0,0.0,0,0,
ThomTh00,Thurman Thomas,RB,,,,,,,,,,,,,,,,,,,,,
ThomTh00,Thurman Thomas,RB,1995,29,BUF,NFL,RB,2,2,0,0,0,0,0,0,2,0,0,0,0.0,0,0,
