player_id,player_name,position,year,team,level,pos,voters
SensJo00,Joe Senser,TE,1981,1st Tm,All-Conf.,,Pro Football Weekly
SensJo00,Joe Senser,TE,1981,1st Tm,All-Conf.,,UPI
SensJo00,Joe Senser,TE,1981,2nd Tm,,,Newspaper Ent. Assoc.
