player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
JoneAa00,Aaron Jones,RB,2019,25,GNB,NFL,RB,2,2,33,118,3,8,51.5,23,3.6,59.0,16.5,7,6,31,5.2,1,3,57.1,9,3.0,15.5,85.7,4.4,39,3.8,149,4,0,
JoneAa00,Aaron Jones,RB,2020,26,GNB,NFL,RB,2,2,20,126,1,6,55.0,60,6.3,63.0,10.0,8,5,21,4.2,0,2,37.5,14,2.5,10.5,62.5,2.6,25,5.9,147,1,2,
JoneAa00,Aaron Jones,RB,2021,27,GNB,NFL,RB,1,1,12,41,0,3,58.3,14,3.4,41.0,12.0,10,9,129,14.3,0,2,40.0,75,9.0,129.0,90.0,12.9,21,8.1,170,0,0,
JoneAa00,Aaron Jones,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JoneAa00,Aaron Jones,RB,2023,29,GNB,NFL,RB,2,2,39,226,3,14,64.1,53,5.8,113.0,19.5,7,4,21,5.3,0,1,14.3,13,2.0,10.5,57.1,3.0,43,5.7,247,3,0,
JoneAa00,Aaron Jones,RB,2024,30,MIN,NFL,RB,1,1,13,48,0,1,30.8,13,3.7,48.0,13.0,6,3,12,4.0,0,0,16.7,8,3.0,12.0,50.0,2.0,16,3.8,60,0,0,
