player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,safety_md,awards
CrowGe00,Germane Crowell,WR,1998,22,DET,NFL,WR,14,2,0,0,0,0,,0,1,0,0,0,0.0,0,0,0,,0,
CrowGe00,Germane Crowell,WR,1999,23,DET,NFL,WR,16,15,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,
CrowGe00,Germane Crowell,WR,,,,,,,,,,,,,,,,,,,,,,,,
CrowGe00,Germane Crowell,WR,2001,25,DET,NFL,WR,5,4,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,
