player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
FavrBr00,Brett Favre,QB,1992,23,GNB,NFL,QB,15,13,0,0,0,0,,1,12,3,-12,0,0.0,0,0,0,,,0,PB
FavrBr00,Brett Favre,QB,1993,24,GNB,NFL,QB,16,16,0,0,0,0,,0,14,2,-1,0,0.0,0,0,0,,,0,PB
FavrBr00,Brett Favre,QB,1994,25,GNB,NFL,QB,16,16,0,0,0,0,,0,7,1,-2,0,0.0,0,0,0,,,0,
FavrBr00,Brett Favre,QB,1995,26,GNB,NFL,QB,16,16,0,0,0,0,,0,8,0,0,0,0.0,0,0,0,,,0,"PB,AP-1,AP MVP-1,AP OPoY-1"
FavrBr00,Brett Favre,QB,1996,27,GNB,NFL,QB,16,16,0,0,0,0,,0,11,5,-10,0,0.0,0,0,0,,,0,"PB,AP-1,AP MVP-1,AP OPoY-2"
FavrBr00,Brett Favre,QB,1997,28,GNB,NFL,QB,16,16,0,0,0,0,,0,7,1,-10,0,0.0,0,0,0,,,0,"PB,AP-1,AP MVP-1,AP OPoY-3"
FavrBr00,Brett Favre,QB,1998,29,GNB,NFL,QB,16,16,0,0,0,0,,0,8,3,-1,0,0.0,0,0,0,,,0,
FavrBr00,Brett Favre,QB,1999,30,GNB,NFL,QB,16,16,0,0,0,0,0,0,9,1,-2,0,0.0,0,0,0,0,,0,
FavrBr00,Brett Favre,QB,2000,31,GNB,NFL,QB,16,16,0,0,0,0,0,0,9,2,-12,0,0.0,0,0,0,0,,0,
FavrBr00,Brett Favre,QB,2001,32,GNB,NFL,QB,16,16,0,0,0,0,0,0,16,6,-38,0,0.0,,,,,,0,"PB,AP-2,AP MVP-3,AP OPoY-3"
FavrBr00,Brett Favre,QB,2002,33,GNB,NFL,QB,16,16,0,0,0,0,0,0,10,5,-14,0,0.0,0,0,0,0,,0,"PB,AP-2,AP MVP-2"
FavrBr00,Brett Favre,QB,2003,34,GNB,NFL,QB,16,16,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0,0,,0,PB
FavrBr00,Brett Favre,QB,2004,35,GNB,NFL,QB,16,16,0,0,0,0,0,0,4,1,-8,0,0.0,0,0,0,0,,0,
FavrBr00,Brett Favre,QB,2005,36,GNB,NFL,QB,16,16,0,0,0,0,0,0,10,2,-1,0,0.0,0,0,0,0,,0,
FavrBr00,Brett Favre,QB,2006,37,GNB,NFL,QB,16,16,0,0,0,0,0,0,8,2,-9,0,0.0,,,,,,0,
FavrBr00,Brett Favre,QB,2007,38,GNB,NFL,QB,16,16,0,0,0,0,0,0,9,4,-18,0,0.0,,,,,,0,"PB,AP-2,AP MVP-2,AP OPoY-3,AP CPoY-4"
FavrBr00,Brett Favre,QB,2008,39,NYJ,NFL,QB,16,16,0,0,0,0,0,0,10,2,-16,0,0.0,0,0,0,0,0,0,PB
FavrBr00,Brett Favre,QB,2009,40,MIN,NFL,QB,16,16,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,"PB,AP MVP-4,AP CPoY-4"
FavrBr00,Brett Favre,QB,2010,41,MIN,NFL,QB,13,13,0,0,0,0,0,0,7,2,-29,0,0.0,0,0,0,0,0,0,
