player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
GreeTr00,Trent Green,QB,2003,33,KAN,NFL,QB,1,1,0-1-0,18,30,60.0,212,1,3.3,0,0.0,13,53.3,25,7.1,7.73,11.8,212.0,92.6,0,0,0.00,7.07,7.73,0,0,
GreeTr00,Trent Green,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreeTr00,Trent Green,QB,2006,36,KAN,NFL,QB,1,1,0-1-0,14,24,58.3,107,1,4.2,2,8.3,5,39.3,24,4.5,1.54,7.6,107.0,48.4,4,25,14.29,2.93,0.43,0,0,
