player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
HolmPr00,Priest Holmes,RB,1998,25,BAL,NFL,RB,16,13,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,2.6,
HolmPr00,Priest Holmes,RB,1999,26,BAL,NFL,RB,9,4,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,
HolmPr00,Priest Holmes,RB,2000,27,BAL,NFL,RB,16,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0.8,
HolmPr00,Priest Holmes,RB,2001,28,KAN,NFL,RB,16,16,8,2,0,0,0,0,0,10,0,0,0,0,0,0,60,3.8,"PB,AP-1,AP OPoY-4"
HolmPr00,Priest Holmes,RB,2002,29,KAN,NFL,RB,14,14,21,3,0,0,0,0,0,24,0,0,0,0,0,0,144,10.3,"PB,AP-1,AP MVP-4,AP OPoY-1"
HolmPr00,Priest Holmes,RB,2003,30,KAN,NFL,RB,16,16,27,0,0,0,0,0,0,27,0,0,0,0,0,0,162,10.1,"PB,AP-1,AP MVP-5,AP OPoY-4,AP CPoY-11"
HolmPr00,Priest Holmes,RB,2004,31,KAN,NFL,RB,8,8,14,1,0,0,0,0,0,15,0,0,0,0,0,0,90,11.3,
HolmPr00,Priest Holmes,RB,2005,32,KAN,NFL,RB,7,7,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,6.0,
HolmPr00,Priest Holmes,RB,2006,,Did not play - Injured (spine),,,,,,,,,,,,,,,,,,,,,
HolmPr00,Priest Holmes,RB,2007,34,KAN,NFL,RB,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.5,
