player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
HolmPr00,Priest Holmes,RB,1997,24,7,RB,,,152,,All 1997 Games
HolmPr00,Priest Holmes,RB,1998,25,16,RB,161,37,15,33,All 1998 Games
HolmPr00,Priest Holmes,RB,1999,26,9,RB,73,,40,,All 1999 Games
HolmPr00,Priest Holmes,RB,2000,27,16,RB,91,,34,,All 2000 Games
HolmPr00,Priest Holmes,RB,2001,28,16,RB,271,139,2,2,All 2001 Games
HolmPr00,Priest Holmes,RB,2002,29,14,RB,371,220,1,1,All 2002 Games
HolmPr00,Priest Holmes,RB,2003,30,16,RB,371,229,1,1,All 2003 Games
HolmPr00,Priest Holmes,RB,2004,31,8,RB,194,40,12,30,All 2004 Games
HolmPr00,Priest Holmes,RB,2005,32,7,RB,107,,31,,All 2005 Games
HolmPr00,Priest Holmes,RB,2007,34,4,RB,17,,96,,All 2007 Games
