player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
HolmPr00,Priest Holmes,RB,2000,27,BAL,NFL,RB,4,1,18,45,0,2,11.1,11,2.5,11.3,4.5,1,1,4,4.0,0,0,0.0,4,0.3,1.0,100.0,4.0,19,2.6,49,0,0,
HolmPr00,Priest Holmes,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HolmPr00,Priest Holmes,RB,2003,30,KAN,NFL,RB,1,1,24,176,2,9,66.7,48,7.3,176.0,24.0,5,5,32,6.4,0,2,60.0,13,5.0,32.0,100.0,6.4,29,7.2,208,2,1,
